 ,Label,Area,Perim.,Circ.,IntDen,RawIntDen,AR,Round,Solidity
1692,red.tif,503,115.296,0.475,128265,128265,1.606,0.623,0.793
1693,red.tif,241,115.054,0.229,61455,61455,1.914,0.522,0.534
1694,red.tif,133,55.941,0.534,33915,33915,2.125,0.471,0.719
1695,red.tif,141,59.698,0.497,35955,35955,1.971,0.507,0.760
1696,red.tif,111,55.355,0.455,28305,28305,3.009,0.332,0.663
1697,red.tif,473,146.167,0.278,120615,120615,3.561,0.281,0.599
1698,red.tif,142,64.770,0.425,36210,36210,1.262,0.793,0.751
1699,red.tif,4554,514.090,0.217,1161270,1161270,4.503,0.222,0.683
1700,red.tif,281,90.912,0.427,71655,71655,3.870,0.258,0.744
1701,red.tif,250,74.426,0.567,63750,63750,1.246,0.802,0.781
1702,red.tif,261,101.296,0.320,66555,66555,3.492,0.286,0.585
1703,red.tif,169,72.669,0.402,43095,43095,1.359,0.736,0.640
1704,red.tif,125,59.355,0.446,31875,31875,2.068,0.483,0.720
1705,red.tif,170,69.841,0.438,43350,43350,1.271,0.787,0.687
1706,red.tif,111,42.042,0.789,28305,28305,1.439,0.695,0.895
1707,red.tif,155,61.841,0.509,39525,39525,1.244,0.804,0.738
1708,red.tif,1591,346.132,0.167,405705,405705,1.296,0.771,0.613
1709,red.tif,115,48.527,0.614,29325,29325,1.236,0.809,0.790
1710,red.tif,1095,281.078,0.174,279225,279225,1.779,0.562,0.503
1711,red.tif,2266,308.978,0.298,577830,577830,1.286,0.778,0.656
1712,red.tif,1257,258.635,0.236,320535,320535,1.068,0.937,0.662
1713,red.tif,105,43.698,0.691,26775,26775,1.691,0.592,0.811
1714,red.tif,549,133.196,0.389,139995,139995,2.447,0.409,0.737
1715,red.tif,100,41.456,0.731,25500,25500,1.524,0.656,0.840
1716,red.tif,154,63.598,0.478,39270,39270,2.406,0.416,0.721
1717,red.tif,125,66.770,0.352,31875,31875,3.410,0.293,0.643
1718,red.tif,831,180.752,0.320,211905,211905,1.554,0.643,0.706
1719,red.tif,593,196.108,0.194,151215,151215,1.662,0.602,0.602
1720,red.tif,218,74.184,0.498,55590,55590,3.184,0.314,0.744
1721,red.tif,327,96.083,0.445,83385,83385,2.707,0.369,0.798
1722,red.tif,550,125.497,0.439,140250,140250,2.098,0.477,0.763
1723,red.tif,735,157.983,0.370,187425,187425,4.896,0.204,0.845
1724,blue.tif,2503,252.711,0.493,638265,638265,4.281,0.234,0.969
1725,blue.tif,1724,198.669,0.549,439620,439620,3.344,0.299,0.976
1726,blue.tif,2912,214.409,0.796,742560,742560,1.821,0.549,0.971
1727,blue.tif,1530,181.823,0.582,390150,390150,2.887,0.346,0.913
1728,blue.tif,2292,189.196,0.805,584460,584460,1.745,0.573,0.968
1729,blue.tif,2952,217.338,0.785,752760,752760,1.929,0.518,0.974
1730,blue.tif,304,78.426,0.621,77520,77520,1.480,0.675,0.818
1731,blue.tif,1999,174.510,0.825,509745,509745,1.623,0.616,0.964
1732,blue.tif,2532,218.894,0.664,645660,645660,2.229,0.449,0.933
1733,blue.tif,820,116.184,0.763,209100,209100,1.080,0.926,0.953
1734,blue.tif,5626,425.404,0.391,1434630,1434630,1.526,0.655,0.773
1735,blue.tif,3079,381.019,0.267,785145,785145,1.604,0.624,0.739
1736,blue.tif,151,69.255,0.396,38505,38505,2.733,0.366,0.641
1737,blue.tif,454,86.912,0.755,115770,115770,1.068,0.937,0.852
1738,blue.tif,1756,176.125,0.711,447780,447780,2.170,0.461,0.954
1739,blue.tif,2810,227.681,0.681,716550,716550,2.534,0.395,0.971
1740,blue.tif,2122,187.823,0.756,541110,541110,1.894,0.528,0.950
1741,blue.tif,1849,209.480,0.529,471495,471495,2.112,0.473,0.861
1742,blue.tif,2361,234.309,0.540,602055,602055,2.404,0.416,0.854
1743,blue.tif,2376,214.125,0.651,605880,605880,2.668,0.375,0.963
1744,blue.tif,3706,308.794,0.488,945030,945030,2.370,0.422,0.865
1745,blue.tif,2487,201.924,0.766,634185,634185,1.931,0.518,0.966
1746,blue.tif,543,133.882,0.381,138465,138465,2.972,0.336,0.683
1747,blue.tif,1491,240.024,0.325,380205,380205,4.366,0.229,0.786
1748,blue.tif,1678,170.024,0.729,427890,427890,2.079,0.481,0.964
1749,blue.tif,2779,275.522,0.460,708645,708645,2.136,0.468,0.844
1750,blue.tif,329,78.083,0.678,83895,83895,2.370,0.422,0.901
1751,blue.tif,2991,279.865,0.480,762705,762705,2.844,0.352,0.871
1752,blue.tif,2797,217.924,0.740,713235,713235,2.156,0.464,0.964
1753,blue.tif,2356,208.752,0.679,600780,600780,2.401,0.416,0.944
1754,blue.tif,1993,209.421,0.571,508215,508215,2.985,0.335,0.935
1755,blue.tif,2156,193.983,0.720,549780,549780,2.235,0.447,0.974
1756,blue.tif,1479,169.782,0.645,377145,377145,2.585,0.387,0.939
1757,blue.tif,175,66.184,0.502,44625,44625,1.964,0.509,0.723
1758,blue.tif,5014,596.014,0.177,1278570,1278570,1.101,0.908,0.586
1759,blue.tif,8121,531.813,0.361,2070855,2070855,1.964,0.509,0.749
1760,blue.tif,2211,220.309,0.572,563805,563805,2.760,0.362,0.925
1761,blue.tif,2179,196.024,0.713,555645,555645,2.281,0.438,0.949
1762,blue.tif,2273,200.752,0.709,579615,579615,2.209,0.453,0.952
1763,blue.tif,2171,198.267,0.694,553605,553605,2.412,0.415,0.967
1764,blue.tif,2367,205.782,0.702,603585,603585,2.393,0.418,0.969
1765,blue.tif,2081,188.468,0.736,530655,530655,2.256,0.443,0.973
1766,blue.tif,149,50.627,0.731,37995,37995,1.576,0.635,0.911
1767,blue.tif,1570,200.267,0.492,400350,400350,3.071,0.326,0.905
1768,blue.tif,2867,241.037,0.620,731085,731085,2.789,0.359,0.954
1769,blue.tif,1477,188.309,0.523,376635,376635,2.843,0.352,0.897
1770,blue.tif,2486,202.409,0.763,633930,633930,1.931,0.518,0.967
1771,blue.tif,2505,217.480,0.666,638775,638775,2.533,0.395,0.962
1772,blue.tif,7382,668.014,0.208,1882410,1882410,1.897,0.527,0.586
1773,blue.tif,2910,309.078,0.383,742050,742050,2.123,0.471,0.777
1774,blue.tif,2289,223.296,0.577,583695,583695,3.398,0.294,0.958
1775,blue.tif,1988,190.125,0.691,506940,506940,2.459,0.407,0.967
1776,blue.tif,3523,233.823,0.810,898365,898365,1.739,0.575,0.977
1777,blue.tif,2666,219.439,0.696,679830,679830,2.452,0.408,0.963
1778,blue.tif,848,192.853,0.287,216240,216240,4.098,0.244,0.678
1779,blue.tif,1257,214.652,0.343,320535,320535,3.075,0.325,0.818
1780,blue.tif,1898,195.782,0.622,483990,483990,2.743,0.365,0.952
1781,blue.tif,3130,252.066,0.619,798150,798150,1.275,0.784,0.886
1782,blue.tif,320,106.083,0.357,81600,81600,3.455,0.289,0.705
1783,blue.tif,2159,202.368,0.662,550545,550545,2.583,0.387,0.960
1784,blue.tif,119,55.113,0.492,30345,30345,3.708,0.270,0.739
1785,blue.tif,4869,357.605,0.478,1241595,1241595,1.533,0.653,0.789
1786,blue.tif,894,185.380,0.327,227970,227970,1.149,0.870,0.757
1787,blue.tif,989,124.669,0.800,252195,252195,1.288,0.776,0.963
1788,blue.tif,982,207.924,0.285,250410,250410,4.875,0.205,0.722
1789,blue.tif,350,93.983,0.498,89250,89250,1.471,0.680,0.718
1790,blue.tif,226,59.012,0.816,57630,57630,1.236,0.809,0.874
1791,blue.tif,112,44.284,0.718,28560,28560,1.670,0.599,0.878
1792,blue.tif,6872,450.818,0.425,1752360,1752360,1.482,0.675,0.876
1793,blue.tif,2625,228.409,0.632,669375,669375,2.684,0.373,0.962
1794,blue.tif,153,50.284,0.760,39015,39015,1.934,0.517,0.879
1795,blue.tif,2930,235.664,0.663,747150,747150,1.576,0.635,0.914
1796,blue.tif,1709,164.083,0.798,435795,435795,1.398,0.716,0.972
1797,blue.tif,361,107.640,0.392,92055,92055,1.420,0.704,0.679
1798,blue.tif,2753,282.108,0.435,702015,702015,2.299,0.435,0.766
1799,blue.tif,1701,230.652,0.402,433755,433755,4.935,0.203,0.865
1800,blue.tif,453,107.355,0.494,115515,115515,3.266,0.306,0.907
1801,blue.tif,2320,461.865,0.137,591600,591600,5.865,0.170,0.595
1802,blue.tif,1866,190.711,0.645,475830,475830,2.715,0.368,0.945
1803,blue.tif,379,100.326,0.473,96645,96645,1.522,0.657,0.739
1804,blue.tif,790,154.953,0.413,201450,201450,2.911,0.344,0.862
1805,blue.tif,2114,182.368,0.799,539070,539070,1.911,0.523,0.976
1806,blue.tif,1447,177.196,0.579,368985,368985,2.619,0.382,0.881
1807,blue.tif,1758,206.125,0.520,448290,448290,3.720,0.269,0.934
1808,blue.tif,731,162.267,0.349,186405,186405,3.514,0.285,0.726
1809,blue.tif,657,107.255,0.718,167535,167535,1.622,0.616,0.959
1810,blue.tif,121,50.284,0.601,30855,30855,2.214,0.452,0.796
1811,blue.tif,106,48.385,0.569,27030,27030,2.988,0.335,0.926
1812,red.tif,225,98.083,0.294,57375,57375,3.564,0.281,0.725
1813,red.tif,1638,204.752,0.491,417690,417690,1.736,0.576,0.787
1814,red.tif,975,227.421,0.237,248625,248625,2.434,0.411,0.624
1815,red.tif,693,178.551,0.273,176715,176715,1.384,0.722,0.613
1816,red.tif,964,159.095,0.479,245820,245820,1.378,0.726,0.738
1817,red.tif,1738,207.723,0.506,443190,443190,1.652,0.605,0.787
1818,red.tif,358,85.598,0.614,91290,91290,2.704,0.370,0.865
1819,red.tif,125,47.698,0.690,31875,31875,2.280,0.439,0.825
1820,red.tif,207,74.426,0.470,52785,52785,2.731,0.366,0.725
1821,red.tif,240,69.598,0.623,61200,61200,2.459,0.407,0.882
1822,red.tif,364,140.853,0.231,92820,92820,1.385,0.722,0.557
1823,red.tif,247,89.154,0.391,62985,62985,1.869,0.535,0.634
1824,red.tif,115,44.870,0.718,29325,29325,2.051,0.487,0.855
1825,red.tif,189,54.770,0.792,48195,48195,1.408,0.710,0.877
1826,red.tif,862,165.782,0.394,219810,219810,1.459,0.685,0.710
1827,red.tif,578,136.510,0.390,147390,147390,1.439,0.695,0.770
1828,red.tif,286,114.125,0.276,72930,72930,2.340,0.427,0.585
1829,red.tif,287,89.497,0.450,73185,73185,1.402,0.713,0.729
1830,red.tif,184,65.012,0.547,46920,46920,1.412,0.708,0.773
1831,red.tif,977,225.522,0.241,249135,249135,2.496,0.401,0.540
1832,red.tif,12808,1416.084,0.080,3266040,3266040,3.192,0.313,0.549
1833,red.tif,282,123.539,0.232,71910,71910,2.277,0.439,0.543
1834,red.tif,2176,347.889,0.226,554880,554880,2.301,0.435,0.682
1835,red.tif,1212,246.593,0.250,309060,309060,4.634,0.216,0.653
1836,red.tif,247,83.154,0.449,62985,62985,1.288,0.776,0.700
1837,red.tif,4641,617.411,0.153,1183455,1183455,4.665,0.214,0.494
1838,red.tif,998,160.853,0.485,254490,254490,1.295,0.772,0.804
1839,red.tif,178,83.740,0.319,45390,45390,2.917,0.343,0.586
1840,red.tif,703,204.208,0.212,179265,179265,1.421,0.704,0.564
1841,red.tif,149,69.012,0.393,37995,37995,2.304,0.434,0.629
1842,red.tif,1773,272.149,0.301,452115,452115,1.260,0.794,0.760
1843,red.tif,275,89.983,0.427,70125,70125,1.993,0.502,0.702
1844,red.tif,353,138.024,0.233,90015,90015,3.120,0.321,0.563
1845,red.tif,349,93.983,0.497,88995,88995,2.126,0.470,0.807
1846,red.tif,560,139.196,0.363,142800,142800,1.805,0.554,0.667
1847,red.tif,1056,181.137,0.404,269280,269280,2.048,0.488,0.726
1848,red.tif,150,51.941,0.699,38250,38250,1.726,0.579,0.843
1849,red.tif,2152,472.701,0.121,548760,548760,1.707,0.586,0.433
1850,red.tif,515,117.397,0.470,131325,131325,2.883,0.347,0.812
1851,red.tif,113,40.627,0.860,28815,28815,1.563,0.640,0.915
1852,red.tif,577,125.539,0.460,147135,147135,1.921,0.521,0.780
1853,red.tif,144,52.042,0.668,36720,36720,2.245,0.445,0.881
1854,red.tif,1688,290.534,0.251,430440,430440,1.838,0.544,0.606
1855,red.tif,312,85.397,0.538,79560,79560,1.842,0.543,0.732
1856,red.tif,167,67.698,0.458,42585,42585,2.817,0.355,0.731
1857,red.tif,365,125.539,0.291,93075,93075,4.816,0.208,0.668
1858,red.tif,1545,273.948,0.259,393975,393975,1.348,0.742,0.669
1859,red.tif,297,114.225,0.286,75735,75735,1.787,0.559,0.575
1860,red.tif,466,161.581,0.224,118830,118830,2.236,0.447,0.520
1861,red.tif,133,62.184,0.432,33915,33915,1.875,0.533,0.658
1862,red.tif,133,47.698,0.735,33915,33915,1.496,0.669,0.872
1863,red.tif,427,115.196,0.404,108885,108885,1.961,0.510,0.700
1864,red.tif,3018,343.061,0.322,769590,769590,1.752,0.571,0.679
1865,red.tif,146,48.284,0.787,37230,37230,1.577,0.634,0.872
1866,red.tif,110,42.042,0.782,28050,28050,1.355,0.738,0.840
1867,red.tif,2903,324.090,0.347,740265,740265,1.635,0.612,0.823
1868,red.tif,3959,423.245,0.278,1009545,1009545,2.012,0.497,0.784
1869,red.tif,147,76.669,0.314,37485,37485,3.984,0.251,0.632
1870,red.tif,1020,214.936,0.277,260100,260100,2.981,0.335,0.550
1871,red.tif,101,38.042,0.877,25755,25755,1.612,0.620,0.902
1872,red.tif,106,42.042,0.754,27030,27030,1.824,0.548,0.862
1873,red.tif,102,49.698,0.519,26010,26010,1.305,0.766,0.750
1874,red.tif,117,56.184,0.466,29835,29835,2.100,0.476,0.655
1875,red.tif,318,88.426,0.511,81090,81090,3.622,0.276,0.837
1876,red.tif,108,40.627,0.822,27540,27540,1.461,0.684,0.874
1877,red.tif,267,72.426,0.640,68085,68085,2.368,0.422,0.856
1878,red.tif,115,46.042,0.682,29325,29325,1.643,0.609,0.846
1879,red.tif,175,62.770,0.558,44625,44625,1.985,0.504,0.822
1880,red.tif,665,203.966,0.201,169575,169575,2.003,0.499,0.510
1881,red.tif,3473,546.098,0.146,885615,885615,2.004,0.499,0.591
1882,red.tif,3292,378.090,0.289,839460,839460,1.390,0.719,0.725
1883,red.tif,126,44.042,0.816,32130,32130,1.891,0.529,0.913
1884,red.tif,182,67.497,0.502,46410,46410,1.461,0.684,0.712
1885,red.tif,224,61.941,0.734,57120,57120,1.815,0.551,0.884
1886,red.tif,159,70.669,0.400,40545,40545,1.861,0.537,0.661
1887,red.tif,166,58.184,0.616,42330,42330,2.491,0.401,0.810
1888,red.tif,562,136.267,0.380,143310,143310,1.669,0.599,0.766
1889,red.tif,226,75.598,0.497,57630,57630,1.873,0.534,0.739
1890,red.tif,476,168.752,0.210,121380,121380,2.972,0.336,0.566
1891,red.tif,148,57.841,0.556,37740,37740,1.802,0.555,0.809
1892,red.tif,730,135.054,0.503,186150,186150,2.625,0.381,0.856
1893,red.tif,1456,258.593,0.274,371280,371280,4.221,0.237,0.710
1894,red.tif,3637,585.210,0.133,927435,927435,3.848,0.260,0.632
1895,red.tif,2599,497.328,0.132,662745,662745,2.403,0.416,0.468
1896,red.tif,1351,240.007,0.295,344505,344505,2.120,0.472,0.646
1897,red.tif,119,65.012,0.354,30345,30345,2.202,0.454,0.557
1898,red.tif,244,94.225,0.345,62220,62220,1.319,0.758,0.651
1899,red.tif,1315,234.208,0.301,335325,335325,2.401,0.417,0.752
1900,red.tif,309,127.196,0.240,78795,78795,2.314,0.432,0.601
1901,red.tif,169,53.941,0.730,43095,43095,1.690,0.592,0.856
1902,red.tif,1032,277.948,0.168,263160,263160,1.390,0.719,0.578
1903,red.tif,187,54.527,0.790,47685,47685,1.599,0.625,0.890
1904,red.tif,155,57.355,0.592,39525,39525,1.231,0.812,0.756
1905,red.tif,698,159.924,0.343,177990,177990,1.642,0.609,0.652
1906,red.tif,164,53.698,0.715,41820,41820,1.807,0.554,0.861
1907,red.tif,135,66.527,0.383,34425,34425,3.364,0.297,0.682
1908,red.tif,578,159.238,0.286,147390,147390,1.767,0.566,0.648
1909,red.tif,125,45.213,0.768,31875,31875,2.196,0.455,0.919
1910,red.tif,208,73.598,0.483,53040,53040,1.854,0.539,0.706
1911,red.tif,4033,641.838,0.123,1028415,1028415,2.632,0.380,0.509
1912,red.tif,154,57.841,0.578,39270,39270,2.459,0.407,0.768
1913,red.tif,255,82.083,0.476,65025,65025,3.499,0.286,0.773
1914,red.tif,108,55.355,0.443,27540,27540,1.983,0.504,0.695
1915,red.tif,100,40.627,0.761,25500,25500,1.604,0.623,0.897
1916,red.tif,1299,271.463,0.222,331245,331245,2.517,0.397,0.638
1917,red.tif,1513,307.362,0.201,385815,385815,1.990,0.502,0.639
1918,red.tif,1283,380.073,0.112,327165,327165,1.724,0.580,0.495
1919,red.tif,179,80.669,0.346,45645,45645,2.592,0.386,0.608
1920,red.tif,125,51.113,0.601,31875,31875,1.930,0.518,0.781
1921,red.tif,108,49.355,0.557,27540,27540,1.311,0.763,0.706
1922,red.tif,242,69.012,0.639,61710,61710,1.969,0.508,0.833
1923,red.tif,118,41.799,0.849,30090,30090,1.494,0.669,0.908
1924,red.tif,115,44.042,0.745,29325,29325,1.282,0.780,0.842
1925,red.tif,475,144.267,0.287,121125,121125,2.050,0.488,0.605
1926,red.tif,3540,406.860,0.269,902700,902700,3.079,0.325,0.692
1927,red.tif,253,85.154,0.438,64515,64515,3.183,0.314,0.756
1928,red.tif,206,96.912,0.276,52530,52530,3.767,0.265,0.560
1929,red.tif,853,138.853,0.556,217515,217515,1.324,0.755,0.817
1930,red.tif,909,175.238,0.372,231795,231795,1.476,0.677,0.763
1931,red.tif,456,150.510,0.253,116280,116280,1.824,0.548,0.594
1932,red.tif,344,75.355,0.761,87720,87720,1.976,0.506,0.932
1933,red.tif,436,103.740,0.509,111180,111180,1.857,0.539,0.778
1934,red.tif,251,90.569,0.385,64005,64005,1.843,0.543,0.686
1935,red.tif,448,126.267,0.353,114240,114240,2.754,0.363,0.674
1936,red.tif,281,80.083,0.551,71655,71655,1.214,0.824,0.739
1937,red.tif,141,53.698,0.614,35955,35955,2.239,0.447,0.803
1938,red.tif,113,52.527,0.515,28815,28815,2.633,0.380,0.771
1939,red.tif,1836,345.262,0.194,468180,468180,3.089,0.324,0.647
1940,red.tif,710,181.622,0.270,181050,181050,2.274,0.440,0.695
1941,red.tif,348,90.569,0.533,88740,88740,1.990,0.503,0.793
1942,red.tif,903,174.409,0.373,230265,230265,1.558,0.642,0.721
1943,red.tif,110,54.770,0.461,28050,28050,3.762,0.266,0.705
1944,red.tif,404,97.640,0.533,103020,103020,2.011,0.497,0.794
1945,red.tif,345,102.711,0.411,87975,87975,1.465,0.682,0.687
1946,red.tif,182,73.497,0.423,46410,46410,1.916,0.522,0.620
1947,red.tif,150,58.184,0.557,38250,38250,1.569,0.637,0.777
1948,red.tif,564,179.823,0.219,143820,143820,1.508,0.663,0.629
1949,red.tif,10071,1522.143,0.055,2568105,2568105,2.113,0.473,0.454
1950,red.tif,747,169.581,0.326,190485,190485,5.100,0.196,0.717
1951,red.tif,114,40.042,0.893,29070,29070,1.089,0.918,0.908
1952,red.tif,336,89.841,0.523,85680,85680,2.656,0.377,0.816
1953,red.tif,242,82.326,0.449,61710,61710,2.422,0.413,0.739
1954,red.tif,1238,256.936,0.236,315690,315690,2.976,0.336,0.750
1955,red.tif,1220,192.024,0.416,311100,311100,2.530,0.395,0.708
1956,red.tif,191,51.941,0.890,48705,48705,1.148,0.871,0.905
1957,red.tif,506,104.468,0.583,129030,129030,2.212,0.452,0.838
1958,red.tif,127,54.527,0.537,32385,32385,1.714,0.583,0.704
1959,red.tif,119,59.355,0.424,30345,30345,3.776,0.265,0.694
1960,red.tif,100,40.870,0.752,25500,25500,2.200,0.455,0.858
1961,red.tif,431,114.953,0.410,109905,109905,1.837,0.544,0.673
1962,red.tif,187,73.497,0.435,47685,47685,1.588,0.630,0.653
1963,red.tif,141,56.527,0.555,35955,35955,1.892,0.529,0.801
1964,red.tif,214,69.841,0.551,54570,54570,1.581,0.633,0.718
1965,red.tif,105,44.627,0.663,26775,26775,2.176,0.460,0.847
1966,red.tif,106,40.042,0.831,27030,27030,1.566,0.639,0.902
1967,red.tif,1182,271.220,0.202,301410,301410,2.219,0.451,0.573
1968,red.tif,160,57.598,0.606,40800,40800,1.605,0.623,0.764
1969,red.tif,200,73.841,0.461,51000,51000,2.784,0.359,0.721
1970,red.tif,767,177.480,0.306,195585,195585,1.812,0.552,0.755
1971,red.tif,293,89.497,0.460,74715,74715,1.583,0.632,0.707
1972,red.tif,113,43.113,0.764,28815,28815,1.337,0.748,0.834
1973,red.tif,125,47.113,0.708,31875,31875,1.906,0.525,0.828
1974,red.tif,146,47.456,0.815,37230,37230,1.315,0.760,0.901
1975,red.tif,435,115.882,0.407,110925,110925,3.063,0.326,0.771
1976,red.tif,713,166.024,0.325,181815,181815,3.129,0.320,0.716
1977,red.tif,135,51.941,0.629,34425,34425,1.851,0.540,0.801
1978,red.tif,3802,588.825,0.138,969510,969510,5.180,0.193,0.525
1979,red.tif,100,44.627,0.631,25500,25500,1.593,0.628,0.791
1980,red.tif,134,63.598,0.416,34170,34170,2.083,0.480,0.610
1981,red.tif,178,66.527,0.505,45390,45390,1.745,0.573,0.731
1982,red.tif,117,49.355,0.604,29835,29835,3.102,0.322,0.810
1983,red.tif,623,123.539,0.513,158865,158865,1.321,0.757,0.795
1984,red.tif,115,43.799,0.753,29325,29325,2.376,0.421,0.920
1985,red.tif,181,89.154,0.286,46155,46155,3.930,0.254,0.594
1986,red.tif,100,43.113,0.676,25500,25500,2.132,0.469,0.816
1987,red.tif,290,87.841,0.472,73950,73950,1.937,0.516,0.795
1988,red.tif,102,54.284,0.435,26010,26010,3.386,0.295,0.664
1989,red.tif,779,192.309,0.265,198645,198645,1.645,0.608,0.595
1990,red.tif,185,62.426,0.597,47175,47175,1.592,0.628,0.789
1991,red.tif,497,111.841,0.499,126735,126735,3.541,0.282,0.887
1992,red.tif,1330,325.505,0.158,339150,339150,1.178,0.849,0.509
1993,red.tif,104,51.941,0.484,26520,26520,1.932,0.518,0.720
1994,red.tif,3035,435.664,0.201,773925,773925,5.374,0.186,0.629
1995,red.tif,959,208.451,0.277,244545,244545,2.083,0.480,0.653
1996,red.tif,135,61.598,0.447,34425,34425,2.457,0.407,0.692
1997,red.tif,503,117.882,0.455,128265,128265,1.682,0.595,0.725
1998,red.tif,194,68.184,0.524,49470,49470,1.611,0.621,0.758
1999,red.tif,317,104.711,0.363,80835,80835,1.327,0.754,0.672
2000,red.tif,216,89.296,0.340,55080,55080,3.061,0.327,0.615
2001,red.tif,170,59.113,0.611,43350,43350,2.047,0.488,0.804
2002,red.tif,3684,528.056,0.166,939420,939420,2.718,0.368,0.553
2003,red.tif,381,116.125,0.355,97155,97155,1.825,0.548,0.564
2004,red.tif,119,60.770,0.405,30345,30345,3.347,0.299,0.656
2005,red.tif,310,99.640,0.392,79050,79050,1.444,0.692,0.624
2006,red.tif,179,83.154,0.325,45645,45645,1.734,0.577,0.644
2007,red.tif,120,48.527,0.640,30600,30600,1.894,0.528,0.803
2008,red.tif,774,199.723,0.244,197370,197370,2.573,0.389,0.609
2009,red.tif,102,41.456,0.746,26010,26010,1.488,0.672,0.857
2010,red.tif,205,62.184,0.666,52275,52275,2.057,0.486,0.820
2011,red.tif,363,127.539,0.280,92565,92565,3.026,0.330,0.630
2012,red.tif,2926,378.576,0.257,746130,746130,3.630,0.276,0.788
2013,red.tif,662,154.024,0.351,168810,168810,3.393,0.295,0.731
2014,red.tif,474,147.782,0.273,120870,120870,3.419,0.293,0.586
2015,red.tif,229,80.184,0.448,58395,58395,2.286,0.438,0.795
2016,red.tif,164,55.113,0.679,41820,41820,2.230,0.448,0.875
2017,blue.tif,242,67.598,0.666,61710,61710,2.076,0.482,0.908
2018,blue.tif,4499,290.936,0.668,1147245,1147245,1.098,0.911,0.910
2019,blue.tif,2248,212.510,0.626,573240,573240,2.762,0.362,0.953
2020,blue.tif,366,86.912,0.609,93330,93330,2.292,0.436,0.826
2021,blue.tif,154,58.527,0.565,39270,39270,1.863,0.537,0.753
2022,blue.tif,2801,217.539,0.744,714255,714255,1.287,0.777,0.936
2023,blue.tif,2396,213.095,0.663,610980,610980,2.575,0.388,0.963
2024,blue.tif,3603,362.617,0.344,918765,918765,2.251,0.444,0.707
2025,blue.tif,3874,270.007,0.668,987870,987870,1.566,0.639,0.932
2026,blue.tif,1699,280.149,0.272,433245,433245,3.692,0.271,0.674
2027,blue.tif,115,49.941,0.579,29325,29325,2.522,0.397,0.759
2028,blue.tif,1153,165.238,0.531,294015,294015,1.253,0.798,0.848
2029,blue.tif,610,99.598,0.773,155550,155550,1.241,0.806,0.949
2030,blue.tif,5623,503.973,0.278,1433865,1433865,1.119,0.894,0.791
2031,blue.tif,142,61.941,0.465,36210,36210,2.468,0.405,0.673
2032,blue.tif,4266,345.948,0.448,1087830,1087830,2.765,0.362,0.899
2033,blue.tif,865,158.167,0.435,220575,220575,2.248,0.445,0.771
2034,blue.tif,2405,195.439,0.791,613275,613275,1.864,0.536,0.970
2035,blue.tif,2081,178.853,0.818,530655,530655,1.753,0.571,0.969
2036,blue.tif,4390,300.836,0.610,1119450,1119450,2.192,0.456,0.930
2037,blue.tif,2421,199.924,0.761,617355,617355,2.005,0.499,0.969
2038,blue.tif,1985,183.338,0.742,506175,506175,2.158,0.463,0.967
2039,blue.tif,5682,383.404,0.486,1448910,1448910,1.499,0.667,0.841
2040,blue.tif,2591,278.752,0.419,660705,660705,1.958,0.511,0.770
